Question,Answer
음악을 다운로드 받을 수 있나요?,"모바일웹에서는 음원 다운로드를 지원하고 있지 않습니다. 
앱스토어 또는 마켓에서 모바일앱 설치 후 이용해주세요."
회원정보는 어디서 변경하나요?,"모바일웹 페이지에서 로그인을 하신 뒤 페이지 하단에 있는 닉네임을 선택하시면 회원정보 페이지로 이동됩니다. 
회원 정보 페이지에서 수정 버튼을 선택하시면 소리바다 닉네임과 이메일 주소를 변경하실 수 있으며,  
비밀번호 변경도 가능합니다."
로그인은 어떻게 하나요?,웹 메인화면 또는 상단에 있는 로그인 버튼을 선택하시면 로그인하실 수 있습니다.
다운로드 받은 음악은 어디서 확인하고 들을 수 있나요?, 홈 화면 > (좌측상단) 마이페이지 버튼 > 저장된 음악 에서 확인 및 음악감상이 가능합니다. 
플레이어 재생목록에 몇 곡까지 넣을 수 있나요?,"재생목록에는 최대 1,000곡까지 담을 수 있습니다. 
 곡 수 초과 시 오래된 항목부터 순차적으로 삭제되며, 재생목록 편집 화면에서 순서를 임의 변경한 경우 목록 순서대로 삭제됩니다. 
   
 또한, 설정에서 1,000곡 초과 시 곡 자동 삭제 여부를 선택할 수 있습니다. 
 '설정 > 듣기 선택시 현재 재생목록 설정'에서 '1000곡 초과시 이전 곡 자동 삭제' 설정을 OFF로 설정하시면 재생목록이 자동으로 삭제되지 않습니다. 
 
 ※곡 수 제한 사유 : 메모리 과다 사용으로 인한 강제 종료 등 버그 발생 방지 목적"
회원가입은 어떻게 하나요?,"회원가입은 무료이며 누구나 쉽게 가입하실  수 있습니다.  
회원가입은 
- 소리바다 회원가입은 아이디, 닉네임, 비밀번호만 입력하시면 바로 회원가입이 완료됩니다. 
회원가입 하기 ▶ (http://127.0.0.1:8000/accounts/signup/)"
다운로드 받은 음악을 클라우드로 업로드 가능한가요?,"현재 보유 음악을 클라우드로 업로드 하는 기능은 제공되고 있지 않습니다."
재생목록 순서 변경 및 삭제는 어떻게 하나요?,"Player 내 재생목록 편집모드에서 재생목록 순서 조정 및 삭제가 가능합니다.   Player > 우측 하단에 있는 ""재생목록"" 아이콘을 터치하여 재생곡 리스트 확인 후  우측 상단에 있는 ""편집/선택"" 버튼을 터치하면 편집모드로 전환됩니다."
카카오톡 연동하기는 무엇인가요?,"카카오톡 연동하기란 ,  카카오톡  ID 를 통해 접속하여 서비스를 이용할 수 있는 기능입니다 ."
음악은 어떻게 듣나요?,"원하시는 곡을 선택하시면 음악이 플레이 됩니다."
아이디 / 비밀번호는 어디서 찾나요?,"로그인 페이지에서 아이디/비밀번호 찾기 버튼을 선택하시면 아이디와 비밀번호를 찾을 수 있습니다. 
 아이디/비밀번호 찾기 ▶ (http://127.0.0.1:8000/accounts/password_reset/)"
재생목록 순서 변경 및 삭제는 어떻게 하나요?,"Player 내 재생목록 편집모드에서 재생목록 순서 조정 및 삭제가 가능합니다.   Player > 우측 하단에 있는 ""재생목록"" 아이콘을 터치하여 재생곡 리스트 확인 후  우측 상단에 있는 ""편집"" 버튼을 터치하면 편집모드로 전환됩니다."
음악을 들으려면 어떻게 해야 하나요?,차트나 검색 메뉴에서 듣고 싶은 곡을 선택 후 듣기 버튼을 터치하시면 음악이 재생됩니다. 또한 재생목록이나 플레이리스트에 추가하신 후 편집하여 원하시는 순서대로 재생이 가능합니다.
플레이리스트는 어떻게 편집하나요?,"차트나 검색메뉴에서 플레이리스트에 추가하고 싶은 곡을 선택한 후 추가 버튼을 탭합니다. 이미 만들어놓은 플레이리스트에 선택한 곡을 추가하시거나, 새 플레이리스트를 생성하여 추가합니다. 추가된 곡은 [마이뮤직 > 재생목록] 메뉴에서 생성한 플레이리스트를 탭 시 확인 가능하며,  편집 모드에서 리스트 삭제 및 순서 변경이 가능합니다.   또한, 애플리케이션에서 생성 및 편집된 플레이리스트는 소리바다 웹사이트 플레이리스트와 자동 연동됩니다."
애플리케이션에서도 회원가입이 가능한가요?,회원가입 버튼을 터치하시거나 '페이스북으로 로그인' 또는 '카카오톡으로 로그인' 버튼을 터치하시면 회원가입이 진행됩니다.
아이디나 닉네임에 특수문자나 기호 포함이 가능한가요?, "150자 이하 문자, 숫자 그리고 @/./+/-/_만 가능합니다."
다운로드 받은 음악이 1분 밖에 재생이 안되네요?,권리사의 요청으로 인해 [마이뮤직 > 구매음악] 에서 재생을 할 경우 로컬음악으로 분류되지 않아 로컬 곡 감상이 되지 않습니다.   다운로드 받은 음악에 대한 로컬 곡 감상이 아래와 같이 변경되었습니다.   [기존 2.x 버전] 마이뮤직 > 구매한 음악/ 폰에 다운로드 한 음악 에서 확인 및 음악감상이 가능합니다. [변경 3.0 버전] 홈 화면 > (좌측상단) 마이메뉴 버튼 > 저장된 음악 에서 확인 및 음악감상이 가능합니다.   ※ 저장된 음악 > 소리바다 음악 화면에서 다운로드 받은 MP3 및 DRM 음악에 대하여 별도의 데이터 사용 없이 음악감상이 가능합니다.
기간제 이용권 보관기능이 없어졌나요?,"서비스 이용약관 개정에 따라서, 기간제 이용권의 경우   신규 구매/등록 하시는 이용권은 보관기능이 사라지며, 즉시사용으로 상태가 변경됩니다.    또한, 기존에 보관중이신 이용권은 시행일로 부터 5년동안 사용가능 하시며, 5년 이후에 미사용하신 이용권은 자동 소멸 됩니다.     자세한 내용은, [공지사항] - [공지] 기간제 이용권 정책 변경에 따른 안내를 참고하시기 바랍니다.   감사합니다.   공지일 : 2016년 10월 18일 시행일 : 2016년 11월 18일"
19금 음원을 이용하고 싶은데 어떻게 해야 하나요? (성인인증),"19금 음원은 청소년보호 관련 법령 및 여성가족부 정책에 따라 연 1회 나이 및 본인확인(성인인증) 후 이용하실 수 있습니다. 
 
 나이 및 본인확인은 휴대폰 인증을 통해 진행되며, 1년 경과 시 다시 성인인증을 진행해 주셔야합니다. 
 휴대폰 인증이 어려우신 경우 [마이페이지 > 회원정보 관리]에서 아이핀(i-PIN) 인증이 가능합니다. 
 
 ※ 성인인증 방법 
 1) 19금 음원 재생 > 알림창 > 성인인증 
 2) PC 마이페이지 > 회원정보 관리 > 성인인증"

